1,2018123101004733,RRHP,43,49,10,105,1050.00,2018-12-31 01:00:00.473300
2,2018123101004629,RRHP,43,39,10,105,1050.00,2018-12-31 01:00:00.462900
3,2018123101004487,RRHP,43,59,10,105,1050.00,2018-12-31 01:00:00.448700
4,2018123101004416,RRHP,43,59,10,105,1050.00,2018-12-31 01:00:00.441600
5,2018123101003814,RRHP,43,11,10,105,1050.00,2018-12-31 01:00:00.381400
6,2018123101003803,RRHP,43,39,10,105,1050.00,2018-12-31 01:00:00.380300
7,2018123101003799,RRHP,43,11,10,105,1050.00,2018-12-31 01:00:00.379900
8,2018123101003213,RRHP,43,32,10,105,1050.00,2018-12-31 01:00:00.321300
9,2018123101003004,RRHP,41,46,10,105,1050.00,2018-12-31 01:00:00.300400
10,2018123101002932,RRHP,41,47,10,105,1050.00,2018-12-31 01:00:00.293200
11,2018123101002924,RRHP,41,47,10,105,1050.00,2018-12-31 01:00:00.292400
12,2018123101002783,RRHP,41,49,10,105,1050.00,2018-12-31 01:00:00.278300
13,2018123101002777,RRHP,49,49,10,106,1060.00,2018-12-31 01:00:00.277700
14,2018123101002776,RRHP,49,43,10,106,1060.00,2018-12-31 01:00:00.277600
15,2018123101002669,RRHP,41,41,10,105,1050.00,2018-12-31 01:00:00.266900
16,2018123101002300,RRHP,41,10,10,105,1050.00,2018-12-31 01:00:00.230000
17,2018123101002194,RRHP,41,10,10,105,1050.00,2018-12-31 01:00:00.219400
18,2018123101001306,RRHP,41,34,10,105,1050.00,2018-12-31 01:00:00.130600
19,2018123101001126,RRHP,41,26,10,105,1050.00,2018-12-31 01:00:00.112600
20,2018123101001040,RRHP,41,51,10,105,1050.00,2018-12-31 01:00:00.104000
21,2018123101000675,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.067500
22,2018123101000673,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.067300
23,2018123101000668,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.066800
24,2018123101000650,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.065000
25,2018123101000641,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.064100
26,2018123101000635,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.063500
27,2018123101000475,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.047500
28,2018123101000465,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.046500
29,2018123101000457,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.045700
30,2018123101000453,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.045300
31,2018123101000445,RRHP,17,17,10,105,1050.00,2018-12-31 01:00:00.044500
32,2018123101000029,RRHP,32,32,10,105,1050.00,2018-12-31 01:00:00.002900
33,2018123001005198,RRHP,40,37,10,104,1040.00,2018-12-30 01:00:00.519800
34,2018123001005102,RRHP,35,51,10,106,1060.00,2018-12-30 01:00:00.510200
35,2018123001005101,RRHP,35,51,10,106,1060.00,2018-12-30 01:00:00.510100
36,2018123001005100,RRHP,35,51,10,106,1060.00,2018-12-30 01:00:00.510000
37,2018123001005099,RRHP,35,6,10,106,1060.00,2018-12-30 01:00:00.509900
38,2018123001004618,RRHP,40,22,10,104,1040.00,2018-12-30 01:00:00.461800
39,2018123001004214,RRHP,40,57,10,104,1040.00,2018-12-30 01:00:00.421400
40,2018123001003602,RRHP,40,18,10,104,1040.00,2018-12-30 01:00:00.360200
41,2018123001003512,RRHP,40,28,10,104,1040.00,2018-12-30 01:00:00.351200
42,2018123001003502,RRHP,40,28,10,104,1040.00,2018-12-30 01:00:00.350200
43,2018123001003397,RRHP,58,25,10,104,1040.00,2018-12-30 01:00:00.339700
44,2018123001002697,RRHP,58,39,10,106,1060.00,2018-12-30 01:00:00.269700
45,2018123001002468,RRHP,49,49,10,107,1070.00,2018-12-30 01:00:00.246800
46,2018123001001281,RRHP,38,47,10,108,1080.00,2018-12-30 01:00:00.128100
47,2018123001001268,RRHP,38,47,10,108,1080.00,2018-12-30 01:00:00.126800
48,2018123001001266,RRHP,38,47,10,108,1080.00,2018-12-30 01:00:00.126600
49,2018123001001257,RRHP,38,47,10,108,1080.00,2018-12-30 01:00:00.125700
50,2018123001001130,RRHP,49,49,10,109,1090.00,2018-12-30 01:00:00.113000
51,2018123001001026,RRHP,38,48,10,108,1080.00,2018-12-30 01:00:00.102600
52,2018122701009475,RRHP,10,33,10,110,1100.00,2018-12-27 01:00:00.947500
53,2018122701009289,RRHP,10,56,10,110,1100.00,2018-12-27 01:00:00.928900
54,2018122701009281,RRHP,10,33,10,110,1100.00,2018-12-27 01:00:00.928100
55,2018122701009251,RRHP,10,56,10,110,1100.00,2018-12-27 01:00:00.925100
56,2018122701009187,RRHP,10,33,10,110,1100.00,2018-12-27 01:00:00.918700
57,2018122701009112,RRHP,10,33,10,110,1100.00,2018-12-27 01:00:00.911200
58,2018122701009038,RRHP,10,33,10,110,1100.00,2018-12-27 01:00:00.903800
59,2018122701008803,RRHP,10,26,500,110,55000.00,2018-12-27 01:00:00.880300
60,2018122701008645,RRHP,10,28,920,110,101200.00,2018-12-27 01:00:00.864500
61,2018122701008237,RRHP,10,7,10,110,1100.00,2018-12-27 01:00:00.823700
